indice,TransactionID,y,score_lgb,score_hard_lgb,score_segment_lgb,score_catboost,score_xgboost,score_stack_raw,score_stack,score_candidato_v4
414652,3401652,0,0.0049390340154207,0.003591547417589,0.0071186932665245,0.0357341637175504,0.01840442,0.0130872544079954,0.0167982864905825,0.022706409029876178
414653,3401653,1,0.8721593012802878,0.917146786960214,0.9305863786706912,0.0482272503420129,0.19917381,0.9872705709700792,0.9755964432445337,0.9044844688881827
414654,3401654,0,0.0041092299405225,0.0041887674272827,0.0082679819820596,0.0109353687334541,0.0011405689,0.0133437025980918,0.0170912643673076,0.025535605335259944
414655,3401655,0,0.0142061371903742,0.0107361820736883,0.0500655989461922,0.0940446844285245,0.12526941,0.0392661353351661,0.0446675487519666,0.10241324177598733
414656,3401656,0,0.0001717067232947,0.000155914646001,0.0001436254428113,0.002879194576346,0.00460552,0.0092780918479796,0.0123626530503954,0.0010253454911963477
414657,3401657,0,0.0194539037899721,0.0159168162012758,0.0187278978845511,0.0070265827369308,0.006615769,0.0195637918970053,0.0240313973344557,0.04828860211763231
414658,3401658,0,0.0005050580648354,0.00056928716275,0.0003592564357623,0.0134647308504861,0.006498144,0.0097064700903429,0.0128703001900881,0.0021287370509260432
414659,3401659,0,0.0026942816687495,0.0033717107087821,0.0024107101966951,0.02525214595061,0.03749645,0.0141267106107126,0.0179819986541354,0.009662830598926158
414660,3401660,0,0.0014220423097069,0.0010864381592055,0.0005673458813264,0.0058486910728008,0.002882402,0.0230199712743906,0.0277760779752127,0.0030626884919197246
414661,3401661,0,0.0002404925788429,0.0001674063379633,0.0001961110653461,0.0044938244197969,0.0049357223,0.0092745863880536,0.0123584884180811,0.0013142557660067809
414662,3401662,0,0.0002787482156431,0.0001864549693443,0.0001482587011546,0.006911040435087,0.005191087,0.014066735849554,0.0179139702598517,0.0010516250622646906
414663,3401663,0,0.0010976282661097,0.001268801724567,0.0021184282978128,0.0146370496704939,0.0022271273,0.0123037205288024,0.0158991321971291,0.008722367418181491
414664,3401664,0,0.000356552375072,0.0003964204239872,0.0002813316496196,0.0053662043737574,0.0031445215,0.011914558201929,0.0154502037452507,0.0017520449367363188
414665,3401665,0,0.0036804674986807,0.0043560638308823,0.006112509545458,0.0118059268033917,0.012643239,0.0171225019751884,0.0213420437468093,0.020143588523863973
414666,3401666,0,0.0031540242773403,0.0019225152254227,0.0020904467301711,0.0094798664471296,0.0041379235,0.0128634868684532,0.0165421239892659,0.008630933525547493
414667,3401667,0,0.0024607295840693,0.0048425307619441,0.0030989586399772,0.0072165880505528,0.00797841,0.012952419150321,0.0166439897654131,0.011787612358757032
414668,3401668,0,0.0005904250452414,0.0004197458489055,0.0005221898051635,0.0027223619082065,0.0008267314,0.0109339556764146,0.0143116522643941,0.002867058250511756
414669,3401669,0,0.0001789589123704,0.0001413617746809,0.0001627140706866,0.0035061530253483,0.0029131353,0.0090244241267111,0.0120608329613935,0.001132570450109918
414670,3401670,0,0.0016261146985574,0.0015022735286642,0.0024266156757684,0.0097280354764117,0.008338286,0.0115464091400991,0.0150240189935074,0.009713287308077632
414671,3401671,0,0.0200456309473799,0.0088802426405771,0.029097628946262,0.0513355246152372,0.020132918,0.0172590384155578,0.0214935324635114,0.06779575723651993
414672,3401672,0,0.0012316419241047,0.0014655277058739,0.0017393669901275,0.0059506949552942,0.0015440307,0.0132838791739447,0.0170229757246404,0.007460139754788675
414673,3401673,0,0.0033244778272483,0.0079093581454527,0.0010901264401663,0.0073229760879794,0.0014968428,0.0120446012582714,0.0156003964965622,0.005148134880237719
414674,3401674,0,0.0026484749256036,0.0025595900748285,0.0056984928255087,0.0087735677161794,0.0042608134,0.0102463720675429,0.0135066097225462,0.019062129056598095
414675,3401675,0,0.0007782527862976,0.0006684816716981,0.0002127753972104,0.0119522797474125,0.008597719,0.0085649774045537,0.0115117688810367,0.00140250468654793
414676,3401676,0,0.0083078334921754,0.0088038824707229,0.0131633214968927,0.0107404645550314,0.016092347,0.0135004629374599,0.0172700461217957,0.036725715819136445
414677,3401677,0,0.0017965611713962,0.0012774643301607,0.0013675596425666,0.0073126337219781,0.009204385,0.0154429073553722,0.0194671118981529,0.006163962664670593
414678,3401678,0,0.0013859945101574,0.0010183191992096,0.0027451012805795,0.0024187362714768,0.0021196483,0.0086917484074826,0.0116635839966605,0.010709448445559346
414679,3401679,0,0.0012923097584921,0.0015531543276602,0.0010706512824501,0.0126759582869962,0.003651496,0.0094448251645625,0.0125605401849239,0.005074922192695049
414680,3401680,0,0.0010746631242758,0.0008119109218503,0.0042329608479366,0.0052208067773991,0.0062282155,0.0114799036766715,0.0149468703273343,0.015080426276581727
414681,3401681,0,0.0009934791937861,0.000543634190663,0.0005169356405292,0.012824474708925,0.008124359,0.0106189632865889,0.0139435664058759,0.0028440740445523803
414682,3401682,0,0.0018706310619105,0.0018858878454115,0.0028374086653819,0.0147543123037192,0.0040664184,0.0093521640995862,0.0124506135393373,0.010993437287964454
414683,3401683,0,0.0104126350973335,0.0046300502848915,0.0074610834472024,0.0182055682152636,0.014530081,0.0098743021601094,0.0130685098020234,0.023559433680068076
414684,3401684,0,0.0225903215528093,0.0140296992779419,0.0103502759088491,0.0471787630580467,0.032103434,0.0217346467324143,0.0263913454559194,0.030444377813950187
414685,3401685,0,0.0289194751789628,0.0114481597408899,0.022863689753398,0.0558196940884308,0.035231907,0.0225459700824877,0.0272664495451023,0.056332094964496024
414686,3401686,0,0.0004272697680618,0.0003414300073321,0.0002534366242802,0.0070832894580167,0.00986303,0.0137270510145508,0.0175280586307689,0.0016121945082935047
414687,3401687,0,0.0003223391160243,0.0001715130238839,0.0001537425752792,0.0034977979685499,0.000459774,0.0086625076809128,0.0116285883951317,0.0010825143063177235
414688,3401688,0,0.0223973431394505,0.0199908435451569,0.0294512985629404,0.0135890736453208,0.007892216,0.0151628178480257,0.019152296940462,0.06842596196143617
414689,3401689,0,0.003369914740068,0.003194043390317,0.00249762069503,0.0091234629758583,0.0052080955,0.0135150167603962,0.0172866327121982,0.009937682885333886
414690,3401690,0,0.0025503703713515,0.0029226956198418,0.0034733937705222,0.0190606191919351,0.01163278,0.0110066639625559,0.0143964482479566,0.01289994348154381
414691,3401691,0,0.0004186781185077,0.0004959229642468,0.0005097146695166,0.0076136989211221,0.006096585,0.0085708868094342,0.0115188511793975,0.0028124074414126363
414692,3401692,0,0.0017747769390591,0.0018406454941046,0.0022371727070944,0.0038393029821048,0.0021344412,0.0119331295240312,0.0154716636938573,0.00910757936669703
414693,3401693,0,0.0016530512198934,0.0015365714708861,0.0008997280374298,0.0128431229356422,0.003973921,0.0093859013019514,0.0124906508467784,0.004419710508303383
414694,3401694,0,0.0008962967887078,0.0009492698279183,0.0004800279523907,0.0048380263178741,0.004104819,0.0102812349557844,0.0135475686946742,0.002681231329829522
414695,3401695,0,0.0001121975877896,0.0001017755643627,0.0002056446752275,0.0069915950461541,0.0020383028,0.0125693554805385,0.0162046569956727,0.0013649219452546743
414696,3401696,0,0.003702135372432,0.0036627594179826,0.0012702148467122,0.0122112967420577,0.010023219,0.010834685584988,0.0141957778066939,0.005812933055355219
414697,3401697,0,0.0016277503979277,0.0045237122656716,0.0015305615647983,0.0083703171585245,0.0067788498,0.0121752849614828,0.0157511483198349,0.006740311656445495
414698,3401698,0,0.0002376862965461,0.0002278606021122,0.000217465474406,0.0249998733724634,0.018159414,0.0141310067604542,0.0179868704737535,0.0014270836117033173
414699,3401699,0,0.0015003433885279,0.0011496697700703,0.0005111874036824,0.0196854768950473,0.011169385,0.0128234914104761,0.0164962865225937,0.0028188733748204953
414700,3401700,0,0.0031547592881465,0.0024046187435517,0.0023460620323264,0.0066676133596962,0.0069339187,0.0098513902000648,0.0130414728286514,0.009457010869969529
414701,3401701,0,0.0004511798444,0.0002760223518831,0.0001316055973769,0.0043203148034094,0.002594833,0.0163372451738717,0.0204681403501048,0.000956344743570918
414702,3401702,0,0.0059872431997007,0.0037237327097177,0.0029625220314791,0.0072279491677111,0.0072809597,0.0135829275576671,0.0173640026013468,0.011375213833574137
414703,3401703,0,0.0029708094007114,0.0033404086460099,0.0014544636489541,0.0134894907464845,0.006288126,0.0093347322584871,0.0124299202312868,0.006472933627625362
414704,3401704,0,0.0002625792776279,0.0003174691780196,0.000158197905082,0.002834320775789,0.0022004198,0.0120095238445717,0.0155599017348759,0.001107444940995899
414705,3401705,0,0.0008465543725601,0.0005776137642829,0.0003929066301914,0.0100967019303797,0.0071201916,0.0100562252090694,0.0132829416134808,0.0022860565064058286
414706,3401706,0,0.0260443551391536,0.0088375769456996,0.0074377957676254,0.0083407055958816,0.012451893,0.0280204930542705,0.0330856929211368,0.02350170021666854
414707,3401707,0,0.0007463234157945,0.0010543302253186,0.0004717125503141,0.0064301362591594,0.0036132773,0.0101162472645495,0.0133535950584042,0.0026441924227995684
414708,3401708,0,0.0031764377372723,0.0017768537685917,0.0020192143386962,0.0287925370055624,0.0037835196,0.0112051613389231,0.0146276317150927,0.008396987412232099
414709,3401709,0,0.0003864149156483,0.0003510361418618,0.0001588049162455,0.0033178116712123,0.0035886324,0.0121674611293418,0.0157421281032178,0.0011108304388312313
414710,3401710,0,0.0004505916964729,0.0005117289728249,0.0004195199462983,0.011977667382049,0.0013626796,0.0101615162322979,0.0134068516614155,0.0024085211532394865
414711,3401711,0,0.0098307472231451,0.0127521141318278,0.0132323664553115,0.0106720291037097,0.0080849305,0.0146549694213905,0.0185798247872094,0.03687563517452436
414712,3401712,0,0.0008803142755218,0.0009431617868981,0.0005142829227087,0.0077341556223196,0.0021212476,0.0103255522326941,0.0135996131113163,0.002832451550581513
414713,3401713,0,0.0008403869810116,0.0007268857336703,0.0003976603459908,0.0045510010342068,0.004947486,0.010578309510329,0.0138959730124404,0.0023080531915973
414714,3401714,0,0.0004821368499257,0.0005033600644642,0.0004354575513516,0.0058692292291249,0.010025552,0.0122147303376425,0.0157966157307862,0.0024810933984956538
414715,3401715,0,0.000857493607252,0.000570710501546,0.0005692433703008,0.0127096505504989,0.008140409,0.0101566488792971,0.0134011267305963,0.0030708371380204595
414716,3401716,0,0.0003828345902023,0.0003140781097758,0.0002663202564171,0.0088470159705285,0.0038674541,0.0099664657464062,0.0131771965601432,0.0016771574150174365
414717,3401717,0,0.0006247754375678,0.0009500173541204,0.0010962676650187,0.0076282639275528,0.005658269,0.0089811069720706,0.0120092003817108,0.0051711647814036915
414718,3401718,0,0.0014422167091091,0.0018758286531266,0.0014603979810178,0.0054428618485733,0.0039655836,0.0185930341048811,0.0229667614515835,0.0064938883864879
414719,3401719,0,0.0004793943605014,0.0005351717333177,0.0004885928653613,0.008256944035739,0.004269041,0.0128880815053571,0.0165703032356588,0.0027192439541629237
414720,3401720,0,0.0002536144488966,0.000163564351672,0.0001449286061072,0.0030263927058216,0.0020076088,0.0116765859285726,0.015174886608192,0.0010327541761044217
414721,3401721,0,0.0019357185185293,0.0023021606533636,0.0014944103187983,0.009468008194469,0.013809254,0.011332886917832,0.0147761497153357,0.006613647424466217
414722,3401722,0,0.0003081945883599,0.0002862556222661,0.0001386702559382,0.0058990325710848,0.0007964548,0.0091930551524147,0.012261576831914,0.0009970481176120307
414723,3401723,0,0.000609177661984,0.0005972567211254,0.0002443660648474,0.0045367186060328,0.0058783703,0.0114564863947402,0.0149196936989249,0.0015660536048605342
414724,3401724,0,0.0003084032216872,0.000299516410365,0.0002518475957729,0.002635879243353,0.00040139494,0.0095661232315848,0.012704260394129,0.0016041360055484603
414725,3401725,0,0.0061585820817905,0.0044670721198066,0.0052087119480749,0.025793627682545,0.021270996,0.0077547366492621,0.0105354390710658,0.01775986375507758
414726,3401726,0,0.004993235520656,0.005918594687939,0.0047805970867012,0.0731224981510831,0.020832986,0.0115013600729868,0.0149717658894629,0.016599206902908392
414727,3401727,0,0.0010996433954725,0.0021150513790671,0.0020748964633787,0.0073959263250871,0.0035633503,0.0179025240642621,0.0222057083420804,0.008580008546034423
414728,3401728,0,0.0035706260833218,0.0022648874353506,0.0022242256614559,0.0117610345894571,0.0053297705,0.0154253929357562,0.0194474447790415,0.00906579366932064
414729,3401729,0,0.0014108508972076,0.0011609472844118,0.0048667399565849,0.0260676645573884,0.031085402,0.0110049338723001,0.0143944312523759,0.016834530921945028
414730,3401730,0,0.0004595909293585,0.0003097541746352,0.0001682226116753,0.0062871990918572,0.0046616057,0.0109731958813315,0.0143574238411801,0.0011630256435775784
414731,3401731,0,0.001790458179401,0.001570934523686,0.0007290244355008,0.0190261597275602,0.005080871,0.011158573820455,0.0145734137095802,0.003738853802821585
414732,3401732,0,0.0009435573969858,0.0007136344242693,0.0011728539148882,0.0078778278343012,0.0065266597,0.010369458096487,0.0136511500610954,0.005456164215053026
414733,3401733,0,0.002473813918699,0.0023540067762593,0.0009796962911446,0.0037921796716998,0.0031765867,0.0120311022089834,0.0155848142053716,0.00472921241276484
414734,3401734,0,0.0003595306337922,0.0002482186943823,0.0007880882133123,0.0044282942637766,0.008459547,0.013702546833913,0.0175001790189572,0.003977828640607786
414735,3401735,0,0.0002755152425233,0.0002961631331149,0.000242854261535,0.0041231719156277,0.0077764443,0.0122721832348349,0.0158628107468016,0.0015583295033997297
414736,3401736,0,0.0005548922651104,0.0004652432449088,0.0004700935058731,0.0193227954583383,0.0063257893,0.0090869660373665,0.0121353326932004,0.0026369652358536394
414737,3401737,0,0.0008503985154378,0.0005627474646079,0.0005664982949391,0.0074298383013165,0.0063619125,0.0110616321923309,0.014460513782476,0.003059046771907675
414738,3401738,0,0.0006212557654454,0.0005635823152006,0.0003822228472801,0.0084884337256338,0.006635189,0.0087965409304467,0.0117888946944566,0.002236419134378382
414739,3401739,0,0.0003372371033209,0.0003344167540839,0.0003218727311615,0.0033888292546912,0.0011474764,0.0116302191400468,0.0151211715477985,0.0019503656430110415
414740,3401740,0,0.0006551610601384,0.000686100865497,0.0005786849134888,0.0168211436307821,0.010956181,0.0144548569840778,0.018353645695251,0.00311130048319412
414741,3401741,0,0.0047059140081845,0.0052890591875594,0.0075936235281739,0.0143877498912495,0.00822159,0.016081695630471,0.0201827421809441,0.023887246520131602
414742,3401742,0,0.0361508950313506,0.0302941510527323,0.024140501316674,0.0104748724248392,0.014885547,0.0170325486159759,0.0212421659522854,0.05873912579419512
414743,3401743,0,0.0073605850817931,0.0045163361576602,0.0036339349648532,0.0047240858769855,0.002420961,0.0172983597946135,0.0215371351597772,0.013368797900325967
414744,3401744,0,0.0005482660193299,0.0005289983580568,0.0003272153804816,0.0051008060429829,0.004052413,0.0151377782502554,0.0191241215972502,0.001976107102138577
414745,3401745,0,0.0016509660139769,0.0012484050290924,0.001022566520036,0.0109179167601045,0.005202424,0.0104341895020173,0.0137270882332014,0.0048929540627772865
414746,3401746,0,0.0111395144266133,0.007870301645396,0.0237476813132156,0.0115438040123602,0.008679579,0.0174773026131088,0.0217354221787922,0.05800209554952166
414747,3401747,0,0.0007324714573948,0.0003777707061455,0.0004065070716692,0.0077294035345682,0.0041347,0.0125714039157869,0.0162070102408496,0.00234884642175204
