indice,TransactionID,y,score_raw,score_calibrado
438721,3425721,0,0.0012110118874997166,0.0019340702953247787
438722,3425722,0,0.0013753625321173129,0.002205622495040655
438723,3425723,0,0.06197493459796541,0.10760430434055684
438724,3425724,0,0.2583625621137623,0.4018613190949639
438725,3425725,0,0.001985424056348159,0.0032217436547446673
438726,3425726,0,0.008374178368904648,0.014190701099843437
438727,3425727,0,0.006708706009631645,0.011298561773958824
438728,3425728,1,0.004613925642876232,0.00768595264609076
438729,3425729,0,0.00471644056780175,0.007861899000886671
438730,3425730,0,0.009839739005167393,0.016745826285354832
438731,3425731,0,0.0034085478639250223,0.005625865666051148
438732,3425732,0,0.004822657904892486,0.008044306729503205
438733,3425733,1,0.09362307892510888,0.16060301181733597
438734,3425734,0,0.0042860964116717614,0.007124013398275802
438735,3425735,0,0.006032185858917557,0.010128265809106222
438736,3425736,0,0.0012469845975138121,0.001993412767706075
438737,3425737,0,0.0009493044407022201,0.0015041426333014902
438738,3425738,0,0.12243303622375637,0.20698730820640965
438739,3425739,0,0.006145309215218851,0.010323744362463
438740,3425740,0,0.01138488345864927,0.01944733185377328
438741,3425741,0,0.00348610355349806,0.005757869579596219
438742,3425742,0,0.00171313955885741,0.0027668136646251612
438743,3425743,0,0.004884067573909767,0.008149814440404503
438744,3425744,0,0.004297296093692903,0.007143192371486949
438745,3425745,0,0.08340548265009455,0.14372019579101514
438746,3425746,0,0.008615396214832103,0.014610677837142854
438747,3425747,0,0.18107449847412915,0.29579721431105516
438748,3425748,0,0.004930613666812493,0.008229808332002852
438749,3425749,0,0.010379197698725473,0.017688225570857995
438750,3425750,0,0.006462153142222959,0.01087171325736751
438751,3425751,0,0.08923395940742042,0.1533780689595216
438752,3425752,0,0.001270158948828066,0.0020316711677620647
438753,3425753,0,0.01788057939055613,0.030852980834120743
438754,3425754,0,0.038569230375666834,0.06717413435881325
438755,3425755,0,0.0028182835350193977,0.004624183646174686
438756,3425756,0,0.0023195125452224762,0.003782528083497611
438757,3425757,0,0.006773165118461972,0.011410219020490067
438758,3425758,0,0.026659060263869484,0.04629876302073986
438759,3425759,0,0.003366643547012144,0.0055545777323945675
438760,3425760,0,0.009560134828323305,0.016257745023518996
438761,3425761,0,0.01191188099522305,0.020370158087408958
438762,3425762,0,0.0056926484797099886,0.00954208917109724
438763,3425763,0,0.17038523724933488,0.2801621985307258
438764,3425764,0,0.0045918984768443544,0.007648160925779599
438765,3425765,0,0.0029903206355017323,0.004915554916714307
438766,3425766,0,0.004871966467666135,0.008129020804675315
438767,3425767,0,0.040279597042476314,0.07015830545395259
438768,3425768,0,0.0033027574344344337,0.005445943061633169
438769,3425769,0,0.11466069076707378,0.19465279185141876
438770,3425770,0,0.0042267256254607385,0.0070223663190612995
438771,3425771,0,0.056165352512717676,0.097657712162084
438772,3425772,0,0.005820155077997837,0.009762117485221898
438773,3425773,0,0.008674079095232847,0.014712885468296594
438774,3425774,0,0.006375702740301785,0.010722135364233958
438775,3425775,0,0.010172993250528768,0.017327893226600555
438776,3425776,0,0.3841195269621214,0.5508270422073075
438777,3425777,0,0.0022382622277698746,0.0036459055370565846
438778,3425778,0,0.0027350070970012575,0.004483327483593366
438779,3425779,0,0.0027779507382858165,0.0045559480767821455
438780,3425780,0,0.0009345325683584693,0.0014799796763717355
438781,3425781,0,0.07039014829715458,0.12189686025786388
438782,3425782,0,0.0071610423361747055,0.01208261865255582
438783,3425783,0,0.004858130547981706,0.008105247857753692
438784,3425784,1,0.09209499245758235,0.1580923197825538
438785,3425785,0,0.005222785782071715,0.008732376256516483
438786,3425786,0,0.00046344604191571407,0.0007172498134448494
438787,3425787,0,0.008104010331410538,0.013720619254124553
438788,3425788,0,0.017129804600764534,0.029532357989818864
438789,3425789,0,0.4151589558423225,0.5836387854885999
438790,3425790,0,0.005442172490209289,0.00911022426382446
438791,3425791,0,0.008615199516663601,0.014610335272887376
438792,3425792,0,0.008750064434611297,0.014845249539525623
438793,3425793,0,0.0011300641337345027,0.0018007412922462687
438794,3425794,0,0.010003035752154553,0.01703099881770553
438795,3425795,0,0.005326533355069955,0.008911010341301564
438796,3425796,0,0.004010149833478951,0.006651907744232448
438797,3425797,0,0.01587474314213517,0.02732558048590078
438798,3425798,0,0.005365150633880051,0.008977524981382018
438799,3425799,0,0.07103287907195716,0.12298270867053107
438800,3425800,0,0.0033179493173961386,0.005471770584374244
438801,3425801,0,0.007903896061714202,0.01337264161028262
438802,3425802,0,0.09106107408228163,0.15639071260635673
438803,3425803,0,0.01878319311693615,0.03244107267039749
438804,3425804,0,0.001321839405082831,0.002117068939221233
438805,3425805,0,0.011692258005488187,0.019985497314869115
438806,3425806,0,0.0030589764109775954,0.00503197215890208
438807,3425807,0,0.012532565887330142,0.02145782744121445
438808,3425808,0,0.0017085507833055544,0.0027591649515643995
438809,3425809,0,0.004800812917126158,0.00800678344510982
438810,3425810,0,0.0004088304138760136,0.0006301157132976805
438811,3425811,0,0.007949010734829298,0.013451074977971959
438812,3425812,0,0.00032834851500687494,0.0005024251614582655
438813,3425813,0,0.007994357534109835,0.013529921534538594
438814,3425814,0,0.025812477384290367,0.044810140134075464
438815,3425815,0,0.008131877195543164,0.013769091428376044
438816,3425816,0,0.010878547192343904,0.01856132710355258
438817,3425817,0,0.08428166973201336,0.1451766536564651
438818,3425818,0,0.0020997551990185707,0.0034133542086647183
438819,3425819,0,0.005351034279725299,0.008953209463273985
438820,3425820,0,0.006515269529220661,0.0109636397815116
438821,3425821,0,0.016385042249236117,0.028222685353673137
438822,3425822,0,0.0029929234680594057,0.004919967044937647
438823,3425823,0,0.008162833325452108,0.013822941255884555
438824,3425824,0,0.0029264732383773224,0.004807360823156792
438825,3425825,0,0.0048829255957513725,0.00814785209271119
438826,3425826,0,0.00450875982488493,0.0075055648705024585
438827,3425827,0,0.009910377167653783,0.016869174359846823
438828,3425828,0,0.017771069185672398,0.03066033066171449
438829,3425829,0,0.007180960505218985,0.012117170461808147
438830,3425830,0,0.005871776003415333,0.009851229951074097
438831,3425831,0,0.0010463426712935668,0.0016631630718910852
438832,3425832,0,0.0006950099799554719,0.0010900483084952742
438833,3425833,0,0.004563926036431942,0.007600175954188951
438834,3425834,0,0.003801408851753493,0.006295372489293097
438835,3425835,0,0.0012110137235066506,0.00193407332268918
438836,3425836,0,0.0011673412091144882,0.0018621039818863538
438837,3425837,0,0.0049345073666616154,0.008236500925200023
438838,3425838,0,0.003908103461424062,0.006477543753289081
438839,3425839,0,0.0051593000448373625,0.008623110455198724
438840,3425840,0,0.007142092859630215,0.012049749248228506
438841,3425841,0,0.0008493536918656145,0.0013408940420892373
438842,3425842,0,0.0041972423664836025,0.006971903262033753
438843,3425843,0,0.002255164122793074,0.00367431396077722
438844,3425844,0,0.01650632971899178,0.028435941583896063
438845,3425845,0,0.29068139776833857,0.4427756060855501
438846,3425846,0,0.009146095613668756,0.015535491684529144
438847,3425847,0,0.005920997961667684,0.009936219159961547
438848,3425848,0,0.04477367498420523,0.0779792844419453
438849,3425849,0,0.0028937567689180936,0.0047519469607286
438850,3425850,0,0.006811435835401889,0.011476524002137797
438851,3425851,0,0.0010655364698648855,0.0016946739726205256
438852,3425852,0,0.05919418586695458,0.10285126382465169
438853,3425853,0,0.005545811377902888,0.009288856556313846
438854,3425854,0,0.010756032756496444,0.018347048588188048
438855,3425855,0,0.03400854213110461,0.059198283385152185
438856,3425856,0,0.001264228378916261,0.0020218783092297837
438857,3425857,0,0.0017161038153190227,0.0027717549162814916
438858,3425858,0,0.18644157639311157,0.30355633413328426
438859,3425859,0,0.0011572820385468833,0.0018455391280548304
438860,3425860,0,0.012317812689180913,0.02108140975937021
438861,3425861,0,0.007989664114663326,0.013521760425815451
438862,3425862,0,0.004165081331757065,0.006916868003525502
438863,3425863,0,0.003689341045110492,0.006104180601644705
438864,3425864,0,0.008718297128175862,0.014789909047766097
438865,3425865,0,0.0016686541197432644,0.002692690956679394
438866,3425866,0,0.003190637822472873,0.005255436369041861
438867,3425867,0,0.007312321621865089,0.01234509504014969
438868,3425868,0,0.001913071086959431,0.0031006582927308136
438869,3425869,0,0.002437835389457317,0.003981744395924402
438870,3425870,0,0.007482994381514552,0.012641366329005583
438871,3425871,0,0.004680175447804339,0.007799645446578807
438872,3425872,0,0.027711553105425057,0.04814883009844507
438873,3425873,0,0.006511268003935721,0.010956713871059042
438874,3425874,0,0.0017739997082780884,0.0028683165530477154
438875,3425875,0,0.005417032482962082,0.009066905805736637
438876,3425876,0,0.0021976920779612653,0.003577742444071937
438877,3425877,0,0.006522629225338195,0.010976378336602335
438878,3425878,0,0.0012695478596137669,0.0020306620393465958
438879,3425879,0,0.0030709100624923377,0.005052215429496346
438880,3425880,0,0.011978366659456856,0.020486626367073248
438881,3425881,0,0.005634943175159612,0.009442551845284966
438882,3425882,0,0.03137951233077555,0.05458963774717488
438883,3425883,0,0.08445672644667786,0.1454674503978694
438884,3425884,0,0.008203284477782954,0.013893314676410959
438885,3425885,0,0.005291147409441723,0.008850072190921444
438886,3425886,0,0.0014559726093717961,0.0023391944047348578
438887,3425887,0,0.005044603511686054,0.008425793749709733
438888,3425888,0,0.008081031050700016,0.013680651298944751
438889,3425889,0,0.017966809844167125,0.031004681714640648
438890,3425890,0,0.004607985064955887,0.00767575999942939
438891,3425891,0,0.007074840910004072,0.01193311134658853
438892,3425892,0,0.008594846893991455,0.014574890554838708
438893,3425893,0,0.005815780081445567,0.009754565889024342
438894,3425894,0,0.002630535180858454,0.004306799941527714
438895,3425895,0,0.0038991102957460326,0.006462183359622269
438896,3425896,0,0.004065773007416546,0.006747001406194907
438897,3425897,0,0.019912177867373357,0.0344278443394949
438898,3425898,0,0.010206393576131696,0.017386249939451735
438899,3425899,0,0.003282276140919607,0.0054111284691193105
438900,3425900,0,0.0019834869503544536,0.0032185000545411715
438901,3425901,0,0.00788880658281698,0.01334641019409342
438902,3425902,0,0.009349022389341526,0.015889401932439647
438903,3425903,0,0.02335310151020084,0.04048360336412498
438904,3425904,0,0.0013654300806125541,0.0021891810172269873
438905,3425905,0,0.05048874537717297,0.08787938935673012
438906,3425906,0,0.0013057003491361732,0.002090388951109274
438907,3425907,0,0.010806526017078679,0.01843535665237588
438908,3425908,0,0.0041035020866595105,0.006811523631561205
438909,3425909,0,0.011244938137326833,0.019202385169887343
438910,3425910,0,0.002071477027859335,0.00336593179683571
438911,3425911,0,0.002163940483301449,0.0035210643818610167
438912,3425912,0,0.007166811899130318,0.012092626820175131
438913,3425913,0,0.005374807625327649,0.008994160156685554
438914,3425914,0,0.0010979383903803731,0.0017479098223463973
438915,3425915,0,0.016001480332212697,0.027548362276700676
438916,3425916,0,0.0031198238166309086,0.005135212441289907
438917,3425917,0,0.002279066779793447,0.003714500106323836
438918,3425918,0,0.002478533832723188,0.004050334733388369
438919,3425919,0,0.008089888352689553,0.01369605655431989
438920,3425920,0,0.005847538495742048,0.00980938666145535
438921,3425921,0,0.0024695514463312905,0.004035193527992635
438922,3425922,0,0.0031135972824040785,0.0051246451342844895
438923,3425923,0,0.009746118656550997,0.01658237201990009
438924,3425924,0,0.0020943751644157643,0.0034043304015530513
438925,3425925,0,0.00307540694184575,0.005059844159935129
438926,3425926,0,0.009741097777215652,0.01657360675316529
438927,3425927,0,0.006817484999915953,0.01148700512699107
438928,3425928,0,0.007599868569332296,0.012844335425981956
438929,3425929,0,0.00432971381760685,0.007198713959839914
438930,3425930,0,0.0034864115637282026,0.005758393996964507
438931,3425931,0,0.00271937395429476,0.004456899098140838
438932,3425932,1,0.7834135378869781,0.8828941163208944
438933,3425933,0,0.005485492042263758,0.009184879590452978
438934,3425934,0,0.021755431743848492,0.03767194716736373
438935,3425935,0,0.002216564528401825,0.0036094459090549656
438936,3425936,0,0.01112398803729113,0.018990725571298307
438937,3425937,0,0.0020416409367668776,0.00331591812613112
438938,3425938,0,0.029330023342332517,0.05099220486366412
438939,3425939,0,0.005968775398213887,0.010018730841137819
438940,3425940,0,0.0029847972544120474,0.004906192462133889
438941,3425941,0,0.030757174337642964,0.053497664540786444
438942,3425942,0,0.004824628493701414,0.008047691843883927
438943,3425943,0,0.0031597018989444926,0.005202905572342823
438944,3425944,0,0.016627934289204133,0.02864976727186544
438945,3425945,1,0.62479908955948,0.7718306901098579
438946,3425946,0,0.003998771803214268,0.006632460266642485
438947,3425947,1,0.007162280717549448,0.012084766794359101
438948,3425948,0,0.007873767347049115,0.013320267196504042
438949,3425949,0,0.0005920715430045521,0.0009237283115479517
438950,3425950,0,0.002452825148197851,0.0040070031462414455
438951,3425951,0,0.01707566292997403,0.02943713566322938
438952,3425952,0,0.017228788816405452,0.02970645275544781
438953,3425953,0,0.0005410315464881807,0.0008416003730094213
438954,3425954,0,0.016296066704615083,0.02806625001858052
438955,3425955,0,0.004713027219009453,0.00785603902359856
438956,3425956,0,0.08180023416425379,0.1410476431334632
438957,3425957,0,0.009382333827149862,0.015947512331312527
438958,3425958,0,0.001415703260493211,0.0022724377581567643
438959,3425959,0,0.06830436095447329,0.11836735668577882
438960,3425960,0,0.03199546472951622,0.05567003575417066
438961,3425961,0,0.0013458975902769484,0.0021568593083324205
438962,3425962,0,0.004212614828912214,0.006998213311840818
438963,3425963,0,0.014346264907019244,0.024640140086240513
